-1.319207906723022461e+00
-1.391163706779479980e+00
7.824050784111022949e-01
7.565013766288757324e-01
-3.135633468627929688e-01
1.482702255249023438e+00
-8.001316189765930176e-01
-6.196501851081848145e-01
1.785939097404479980e+00
7.278141379356384277e-01
